,image,xmin,ymin,xmax,ymax,label,img_width,img_height
271,1579590194.199263_0090_3.jpg,337.404316546763,179.752517985612,499.476258992806,356.558273381295,papadum,0,0
272,cutlet_178.jpg,156.191602936181,121.507162611937,275.019059827566,255.112469115004,cutlet,0,0
273,0GTAB.jpg,52.1985632673943,141.450292569065,325.419274386085,331.388378773022,fish_bun,0,0
274,1573012822.445001_0677_3.jpg,77.3525179856115,245.317985611511,194.486330935252,356.558273381295,egg,0,0
275,2dd77ceea2ed72b3.jpg,69.0,108.0,298.0,324.0,Doughnut,0,0
276,1578988530.307078_0009_3.jpg,159.125179856115,19.1539568345324,362.451798561151,178.279136690648,chicken,0,0
277,0A6QP.jpg,172.555316336971,198.94218163796,392.04534021146,381.895285321453,Doughnut,0,0
278,1572413169.113633_0787_3.jpg,353.611510791367,83.9827338129497,487.689208633094,320.460431654676,papadum,0,0
279,1578976328.983514_0068_3.jpg,204.063309352518,344.771223021583,345.507913669065,481.058992805755,egg,0,0
280,1578988530.307078_0105_3.jpg,279.942446043165,111.976978417266,446.434532374101,285.835971223022,chicken,0,0
281,bcfb53153597b851.jpg,46.0,104.0,1006.0,915.0,Sandwich,0,0
282,1578988530.307078_0155_3.jpg,108.293525179856,304.253237410072,357.294964028777,472.955395683453,chicken,0,0
283,1572588409.786849_0246_3.jpg,193.74964028777,313.093525179856,326.353956834532,409.6,fish,0,0
284,0AW31.jpg,276.470561903138,210.597544338336,446.69031377899,375.443383356071,fish_bun,0,0
285,08b4443cc5b6f005.jpg,63.0,409.0,265.0,619.0,Doughnut,0,0
286,1573012822.445001_0260_3.jpg,314.935251798561,209.220143884892,406.284892086331,331.510791366906,egg,0,0
287,1572413169.113633_2793_3.jpg,26.5208633093525,223.21726618705,241.634532374101,454.538129496403,papadum,0,0
288,00NT7.jpg,137.093089188267,200.554093302353,323.270016200546,385.656369905355,cake_slice,0,0
289,1578976328.983514_0078_3.jpg,265.208633093525,297.623021582734,411.073381294964,415.493525179856,egg,0,0
290,1572579653.4777_0357_3.jpg,172.385611510791,358.768345323741,282.152517985612,489.162589928058,fish,0,0
291,1572579653.4777_0105_3.jpg,76.6158273381295,203.326618705036,198.169784172662,304.989928057554,fish,0,0
292,90bc6189604221ea.jpg,204.0,261.0,968.0,794.0,Sandwich,0,0
293,1579670191.463133_0034_3.jpg,380.869064748201,128.920863309353,509.053237410072,353.611510791367,papadum,0,0
294,1573012822.445001_0782_3.jpg,180.120863309353,111.240287769784,292.097841726619,199.643165467626,egg,0,0
295,1572413169.113633_2857_3.jpg,305.726618705036,109.030215827338,500.94964028777,330.037410071942,papadum,0,0
296,1573012822.445001_0307_3.jpg,296.517985611511,214.376978417266,415.125179856115,318.25035971223,egg,0,0
297,0C4D5.jpg,140.048281889495,162.942607968111,465.925072476126,417.088839209584,Sandwich,0,0
298,05c923c5607f1475.jpg,89.0,213.0,247.0,315.0,Sandwich,0,0
299,1df7937364c332fc.jpg,0.0,0.0,762.0,768.0,burger,0,0
300,sri%20lankan%20patis_122.jpg,15.5623297506071,240.8195480253,248.455180224709,416.955505188946,patties,0,0
301,1572579653.4777_4721_3.jpg,86.1928057553957,153.231654676259,188.592805755396,265.208633093525,fish,0,0
302,1578975387.887355_0075_3.jpg,353.611510791367,88.4028776978417,475.902158273381,193.74964028777,egg,0,0
303,00RF5.jpg,235.151666950887,195.986988936733,377.806723226467,326.015339891712,cup_cake,0,0
304,1578988530.307078_0131_3.jpg,282.889208633094,191.539568345324,448.644604316547,367.608633093525,chicken,0,0
305,1578988530.307078_0132_3.jpg,141.444604316547,14.7338129496403,287.309352517986,178.279136690647,chicken,0,0
306,1579590194.199263_0004_3.jpg,99.453237410072,312.356834532374,189.329496402878,408.126618705036,fish,0,0
307,sri%20lankan%20patis_152.jpg,630.043059345157,27.4194555763984,1063.11263642565,556.129700289904,patties,0,0
308,0GZAJ.jpg,6.25880371759891,123.450516392394,310.374680252387,290.015744905355,pastry,0,0
309,1572413169.113633_3017_3.jpg,344.771223021583,98.7165467625899,512.0,327.090647482014,papadum,0,0
310,1579590194.199263_0003_3.jpg,149.548201438849,142.917985611511,243.844604316547,207.010071942446,fish,0,0
311,1578988530.307078_0108_3.jpg,78.0892086330935,111.976978417266,251.948201438849,289.519424460432,chicken,0,0
312,0EXT9.jpg,31.512235675307,10.3473604834584,290.76289648704,248.105785833049,burger,0,0
313,0C24X.jpg,71.0043059345157,46.6155967556276,292.64352404502,207.001761276432,fish_bun,0,0
314,dbf156064b9b46e6.jpg,384.0,165.0,590.0,269.0,burger,0,0
315,1578975387.887355_0054_3.jpg,146.601438848921,126.710791366906,247.528057553957,256.368345323741,egg,0,0
316,1572588409.786849_2570_3.jpg,225.058992805755,11.7870503597122,432.805755395684,176.069064748201,papadum,0,0
317,0D71X.jpg,270.076632844475,179.599113766201,440.134357946794,338.373371951739,cup_cake,0,0
318,1578975387.887355_0100_3.jpg,296.14964028777,157.651798561151,407.389928057554,275.522302158273,egg,0,0
319,0BNDW.jpg,208.823605900409,51.4513583944407,422.671875,233.867147531548,burger,0,0
320,1572588409.786849_0520_3.jpg,195.959712230216,39.0446043165468,310.88345323741,140.707913669065,fish,0,0
321,1572579653.4777_0239_3.jpg,313.830215827338,99.453237410072,428.753956834532,193.74964028777,fish,0,0
322,0CWFH.jpg,201.301308833561,181.211046747101,385.597650920873,365.238736890348,Doughnut,0,0
323,1578988530.307078_0245_3.jpg,36.0978417266187,121.553956834532,204.063309352518,291.729496402878,chicken,0,0
324,1572588409.786849_1921_3.jpg,368.345323741007,184.172661870504,467.061870503597,308.673381294964,fish,0,0
325,1578988530.307078_0267_3.jpg,306.463309352518,99.453237410072,487.689208633094,276.258992805755,chicken,0,0
326,861845ab9604d941.jpg,641.0,795.0,1023.0,1023.0,Doughnut,0,0
327,1578975387.887355_0016_3.jpg,59.6719424460432,115.660431654676,169.438848920863,246.054676258993,egg,0,0
328,0CO3X.jpg,191.898426841746,12.2279347501705,364.105367496589,122.913212504263,Doughnut,0,0
329,1572413169.113633_4175_3.jpg,74.4057553956835,87.6661870503597,323.407194244604,202.589928057554,papadum,0,0
330,0DIM4.jpg,13.7811007844475,61.9288481625171,155.630179911323,182.285654523363,cup_cake,0,0
331,bacead2a5284681e.jpg,463.0,474.0,815.0,670.0,Doughnut,0,0
332,sandwich_112.jpg,337.798286617763,117.244072258922,844.603403760856,482.977696572581,Sandwich,0,0
333,1573012822.445001_0017_3.jpg,129.657553956835,80.2992805755396,237.214388489209,176.069064748201,egg,0,0
334,0F41A.jpg,106.466597032742,99.2717028692019,376.463442189632,306.134968131821,burger,0,0
335,0FPDY.jpg,71.5415885061392,66.4959631863916,352.01596606412,326.552643779843,fish_bun,0,0
336,sri%20lankan%20patis_131.jpg,641.358892875252,182.821882713498,795.90463184926,444.208930188277,patties,0,0
337,0CIM6.jpg,284.583923090041,116.465523213677,451.149151603001,253.478867347374,Doughnut,0,0
338,1572588409.786849_2856_3.jpg,256.368345323741,335.194244604317,378.658992805755,458.958273381295,fish,0,0
339,1573012822.445001_0728_3.jpg,105.346762589928,179.752517985612,212.16690647482,288.78273381295,egg,0,0
340,0C0BF.jpg,235.688970839018,87.7195946666098,507.835074181446,302.373819598397,fish_bun,0,0
341,samosa_114.jpg,310.345577573707,349.465211459754,545.181434347412,532.0,samosa,0,0
342,38adae21b0c6a4db.jpg,299.0,386.0,833.0,682.0,Doughnut,0,0
343,samosa_178.jpg,428.847204939568,626.193724420191,664.968493202699,800.984074279036,samosa,0,0
344,samosa_102.jpg,290.322630337121,488.779341215001,437.242578191614,675.052809357481,samosa,0,0
345,1572413169.113633_0745_3.jpg,64.8287769784173,95.0330935251799,222.480575539568,332.247482014388,papadum,0,0
346,0HWSN.jpg,32.5868434515689,212.64351605133,229.778585436562,384.850478022681,patties,0,0
347,2b17582dc32bc649.jpg,23.0,343.0,539.0,827.0,Sandwich,0,0
348,1578976328.983514_0065_3.jpg,225.427338129496,19.8906474820144,319.723741007194,114.923741007194,egg,0,0
349,1572588409.786849_0636_3.jpg,103.873381294964,152.494964028777,214.376978417266,265.208633093525,fish,0,0
350,0B308.jpg,185.45073755116,163.748563800307,406.015326568895,353.68663934601,fish_bun,0,0
351,091d5926b18e89e5.jpg,0.0,73.0,682.0,1023.0,Sandwich,0,0
352,0BPUK.jpg,2.22900324010914,143.06223620822,201.838612721692,364.97010626279,burger,0,0
353,1572413169.113633_4786_3.jpg,58.1985611510791,185.646043165468,211.430215827338,414.020143884892,papadum,0,0
354,0CIM6.jpg,234.614363062756,240.04618487807,421.865897851296,423.267940505628,Doughnut,0,0
355,1257075e9564d335.jpg,307.0,138.0,1023.0,680.0,burger,0,0
356,0AJK1.jpg,157.510764836289,233.329843643417,351.478662175989,411.984473588847,samosa,0,0
357,1579668931.543347_0088_3.jpg,324.143884892086,212.16690647482,458.958273381295,429.490647482014,papadum,0,0
358,hamburger_149.jpg,116.404011461318,375.981863732227,1087.97121239255,1396.78148756248,burger,0,0
359,1579590194.199263_0231_3.jpg,131.130935251799,22.8374100719424,272.575539568345,177.542446043166,chicken,0,0
360,0FBQE.jpg,50.0493263983629,127.825375170532,377.269419338336,332.463029182299,pastry,0,0
361,1578976328.983514_0070_3.jpg,396.339568345324,179.752517985612,507.579856115108,309.410071942446,egg,0,0
362,00HKB.jpg,100.556211630287,63.5407704851637,395.269206173261,280.344210969475,Sandwich,0,0
363,1573012822.445001_0862_3.jpg,369.082014388489,193.012949640288,485.479136690647,293.202877697842,egg,0,0
364,0DJ2B.jpg,64.0193127557981,89.600168933322,246.972395122783,297.269390028138,pastry,0,0
365,0FCQB.jpg,43.0643332196453,71.5961800818554,219.838399556617,194.643729216405,patties,0,0
366,1572413169.113633_1011_3.jpg,28.7309352517986,2.94676258992806,246.791366906475,176.805755395683,papadum,0,0
367,1572413169.113633_3480_3.jpg,243.844604316547,165.755395683453,505.369784172662,296.14964028777,papadum,0,0
368,sri%20lankan%20patis_133.jpg,152.735667613636,567.136111229536,343.392911931818,761.104008569236,patties,0,0
369,1572413169.113633_4648_3.jpg,249.001438848921,119.343884892086,464.851798561151,276.995683453237,papadum,0,0
370,1572413169.113633_3514_3.jpg,146.601438848921,40.5179856115108,390.446043165468,152.494964028777,papadum,0,0
371,1572579653.4777_0649_3.jpg,82.5093525179856,122.290647482014,185.646043165468,231.320863309352,fish,0,0
372,1579590194.199263_0059_3.jpg,34.6244604316547,271.102158273381,215.113669064748,481.795683453237,papadum,0,0
373,1573012822.445001_0042_3.jpg,99.453237410072,257.841726618705,219.53381294964,349.191366906475,egg,0,0
374,092cac020195d613.jpg,481.0,105.0,834.0,449.0,burger,0,0
375,1572413169.113633_3611_3.jpg,201.853237410072,259.315107913669,435.384172661871,467.061870503597,papadum,0,0
376,1572579653.4777_0116_3.jpg,308.673381294964,228.374100719424,416.96690647482,336.667625899281,fish,0,0
377,1572413169.113633_1140_3.jpg,192.276258992806,44.9381294964029,411.073381294964,187.119424460432,papadum,0,0
378,1572413169.113633_1087_3.jpg,71.4589928057554,72.1956834532374,271.102158273381,253.421582733813,papadum,0,0
379,0C7FO.jpg,104.048708219645,119.958019803035,284.315249829468,284.64266339103,Doughnut,0,0
380,sri%20lankan%20patis_1.jpg,0.0,219.262369772584,217.201529348799,442.604283034883,patties,0,0
381,1578988530.307078_0097_3.jpg,136.287769784173,245.317985611511,359.505035971223,403.706474820144,chicken,0,0
382,1573012822.445001_0770_3.jpg,74.4057553956835,174.595683453237,190.06618705036,269.628776978417,egg,0,0
383,1579590194.199263_0035_3.jpg,264.471942446043,273.312230215827,343.297841726619,374.238848920863,fish,0,0
384,1578457952.724229_0283_3.jpg,290.992805755396,86.9294964028777,469.271942446043,272.575539568345,chicken,0,0
385,1572579653.4777_2236_3.jpg,91.3496402877698,166.492086330935,193.012949640288,265.945323741007,fish,0,0
386,1579590194.199263_0016_3.jpg,278.469064748201,362.451798561151,357.294964028777,476.638848920863,fish,0,0
387,38adae21b0c6a4db.jpg,35.0,440.0,172.0,634.0,Doughnut,0,0
388,1573012822.445001_0683_3.jpg,103.136690647482,111.976978417266,190.802877697842,220.270503597122,egg,0,0
389,1578471296.101452_0031_3.jpg,50.094964028777,265.945323741007,249.001438848921,426.543884892086,chicken,0,0
390,1572413169.113633_4618_3.jpg,111.240287769784,307.2,369.082014388489,438.330935251799,papadum,0,0
391,1579590194.199263_0198_3.jpg,109.030215827338,145.864748201439,258.578417266187,340.351079136691,chicken,0,0
392,0CGIW.jpg,187.331322476126,122.586630286494,407.895911493861,190.882580682981,roll,0,0
393,1573012822.445001_0059_3.jpg,283.994244604317,255.631654676259,409.231654676259,352.874820143885,egg,0,0
394,1572413169.113633_0833_3.jpg,134.814388489209,12.5237410071942,364.661870503597,153.968345323741,papadum,0,0
395,1572579653.4777_1109_3.jpg,157.651798561151,138.497841726619,257.105035971223,242.371223021583,fish,0,0
396,1573012822.445001_1466_3.jpg,64.0920863309353,254.894964028777,181.962589928058,366.871942446043,egg,0,0
397,fe4250d65cc22a94.jpg,33.0,0.0,751.0,739.0,Sandwich,0,0
398,00KMT.jpg,61.3327933151433,2.01909959072306,253.957388301501,117.271489704127,samosa,0,0
399,0B4YF.jpg,251.270868860846,42.0484817317531,417.836097373806,178.524505989939,cake_slice,0,0
400,1572413169.113633_0683_3.jpg,310.146762589928,207.010071942446,469.271942446043,467.798561151079,papadum,0,0
401,1f1dd0c6ae3d14a5.jpg,0.0,40.0,996.0,1022.0,burger,0,0
402,371062cfe98dfb8a.jpg,0.0,100.0,950.0,767.0,Doughnut,0,0
403,1578976328.983514_0106_3.jpg,86.1928057553957,239.424460431655,198.169784172662,381.605755395683,egg,0,0
404,0CGN1.jpg,91.4219815825375,80.7346014878922,247.241068383356,231.717910662517,Doughnut,0,0
405,00SG9.jpg,146.227297919509,28.8844512065143,307.41948755116,195.986988936733,cake_slice,0,0
406,b4e2a96abd21bbe1.jpg,194.0,152.0,965.0,490.0,burger,0,0
407,1572588409.786849_0540_3.jpg,330.037410071942,147.338129496403,444.224460431655,243.107913669065,fish,0,0
408,bc8abef22dee9858.jpg,515.0,363.0,790.0,613.0,Doughnut,0,0
409,0A8SN.jpg,235.151666950887,164.285867688438,405.209392053206,281.418840062244,samosa,0,0
410,1579590194.199263_0105_3.jpg,159.861870503597,294.676258992806,251.211510791367,376.448920863309,fish,0,0
411,1578457952.724229_0234_3.jpg,262.261870503597,291.729496402878,426.543884892086,480.322302158273,chicken,0,0
412,sri%20lankan%20rolls_109.jpg,415.473667127429,225.877477462286,482.634264223336,319.06688681777,roll,0,0
413,1572413169.113633_1036_3.jpg,111.976978417266,246.054676258993,378.658992805755,406.653237410072,papadum,0,0
414,1578976328.983514_0145_3.jpg,148.074820143885,307.936690647482,356.558273381295,488.425899280576,chicken,0,0
415,0G7EB.jpg,231.121866473397,64.8840408637449,414.074927523875,222.046398043145,samosa,0,0
416,00GWZ.jpg,104.048708219645,206.195826760744,387.478235845839,493.386460287347,burger,0,0
417,1578988530.307078_0175_3.jpg,62.6187050359712,296.886330935252,300.569784172662,478.848920863309,chicken,0,0
418,1572413169.113633_4828_3.jpg,278.469064748201,207.746762589928,506.843165467626,385.289208633094,papadum,0,0
419,1573012822.445001_0223_3.jpg,183.804316546763,96.5064748201439,294.307913669065,181.962589928058,egg,0,0
420,c03bc48a33ed85e5.jpg,496.0,446.0,894.0,824.0,Doughnut,0,0
421,1579668931.543347_0047_3.jpg,237.951079136691,151.758273381295,419.176978417266,332.98417266187,papadum,0,0
422,1579670191.463133_0012_3.jpg,108.293525179856,13.9971223021583,218.797122302158,200.379856115108,papadum,0,0
423,1578976328.983514_0118_3.jpg,106.820143884892,153.231654676259,316.776978417266,288.78273381295,chicken,0,0
424,hamburger_158.jpg,575.569680433473,120.984434583177,2039.31289547893,1562.48724893463,burger,0,0
425,03dc0a5aef2c3a1b.jpg,566.0,169.0,962.0,531.0,Doughnut,0,0
426,sri%20lankan%20rolls_153.jpg,229.760979459719,16.5334027590888,482.839848745205,125.778871668963,roll,0,0
427,1572413169.113633_3690_3.jpg,231.320863309352,212.903597122302,490.635971223022,398.54964028777,papadum,0,0
428,1579590194.199263_0217_3.jpg,114.187050359712,256.368345323741,325.61726618705,408.126618705036,chicken,0,0
429,f9dd1017399d2851.jpg,590.0,293.0,1023.0,730.0,Doughnut,0,0
430,1578975387.887355_0026_3.jpg,302.043165467626,95.0330935251799,410.336690647482,207.010071942446,egg,0,0
431,0FE2V.jpg,146.764644440655,156.494918677524,351.478662175989,330.851074884891,samosa,0,0
432,1572413169.113633_3685_3.jpg,91.3496402877698,183.435971223022,312.356834532374,406.653237410072,papadum,0,0
433,1572579653.4777_0060_3.jpg,312.356834532374,258.578417266187,422.123741007194,377.922302158273,fish,0,0
434,0FXDQ.jpg,22.378005627558,129.898205682981,167.988254604366,250.792326590211,patties,0,0
435,1579590194.199263_0060_3.jpg,296.14964028777,150.284892086331,369.818705035971,235.741007194245,fish,0,0
436,1579590194.199263_0089_3.jpg,155.441726618705,132.604316546763,247.528057553957,193.012949640288,fish,0,0
437,0A1KB.jpg,238.912794167804,11.6906228683493,426.164371589359,150.315881331003,Doughnut,0,0
438,1578988530.307078_0028_3.jpg,175.332374100719,47.1482014388489,350.664748201439,203.326618705036,chicken,0,0
439,0FPZ9.jpg,90.6160257503411,58.70499285897,234.614363062756,197.598921917633,roll,0,0
440,0G02Y.jpg,289.151027455662,80.1972975997613,499.506799965894,210.225627238233,samosa,0,0
441,1572579653.4777_0245_3.jpg,224.690647482014,111.976978417266,324.880575539568,207.010071942446,fish,0,0
442,b1289d12ee70f808.jpg,231.0,718.0,843.0,1002.0,Sandwich,0,0
443,1573012822.445001_0301_3.jpg,118.975539568345,298.359712230216,224.322302158273,419.913669064748,egg,0,0
444,0ERYL.jpg,98.6756267053206,307.478227852149,406.552630457026,470.282307831685,roll,0,0
445,0CL0Z.jpg,209.629583049113,156.226266733458,436.910491984993,242.195400430593,roll,0,0
446,98d531105e6ca147.jpg,627.0,592.0,874.0,845.0,Doughnut,0,0
447,4ef1f9d116defc1c.jpg,632.0,540.0,767.0,711.0,burger,0,0
448,2ca4bfdc74e8f209.jpg,547.0,587.0,805.0,775.0,Doughnut,0,0
449,0CHFH.jpg,248.315676159618,80.4659495438267,512.0,282.762099782572,burger,0,0
450,1703ad7b43e400a0.jpg,24.0,141.0,634.0,1023.0,Sandwich,0,0
451,1578988530.307078_0083_3.jpg,262.261870503597,228.374100719424,484.005755395684,389.709352517986,chicken,0,0
452,1573012822.445001_0346_3.jpg,316.408633093525,104.610071942446,426.175539568345,204.063309352518,egg,0,0
453,1579670191.463133_0049_3.jpg,329.30071942446,66.3021582733813,510.526618705036,274.048920863309,papadum,0,0
454,0CF88.jpg,12.1691678035471,105.450729557469,213.659383526603,273.359217790757,Doughnut,0,0
455,1578976328.983514_0019_3.jpg,341.824460431655,128.920863309353,465.588489208633,231.320863309352,egg,0,0
456,73cdd6edf2ff5e5d.jpg,406.0,150.0,654.0,402.0,Doughnut,0,0
457,1579668931.543347_0120_3.jpg,346.981294964029,258.578417266187,509.053237410072,478.848920863309,papadum,0,0
458,0GIH8.jpg,97.8696708731242,209.151019461971,379.418634890859,478.879212674795,Sandwich,0,0
459,1572579653.4777_1591_3.jpg,93.5597122302158,303.51654676259,203.326618705036,434.647482014389,fish,0,0
460,1578988530.307078_0342_3.jpg,251.211510791367,46.4115107913669,455.274820143885,193.012949640288,chicken,0,0
461,39f062bc2651cacb.jpg,883.0,176.0,1004.0,357.0,burger,0,0
462,1573012822.445001_0246_3.jpg,152.863309352518,90.6129496402878,249.369784172662,190.802877697842,egg,0,0
