,image,xmin,ymin,xmax,ymax,label
311,0B28S.jpg,298.822540075034,259.389231433322,512.0,510.848943234141,fish_bun
312,0FYMS.jpg,20.2287900750341,262.613076078615,365.717279160982,419.775443916269,pastry
313,496290dc63de32b8.jpg,142.0,45.0,1022.0,905.0,Sandwich
314,59469ad5b89ee204.jpg,130.0,121.0,676.0,523.0,Sandwich
315,054c6167a86ca6ea.jpg,664.0,394.0,888.0,491.0,Sandwich
316,0E6R5.jpg,246.703764495225,32.1083011809345,502.999296555252,455.775017586119,hot_dog
317,sri%20lankan%20rolls_109.jpg,694.699037890141,417.139553543752,896.994989213001,506.666519871361,roll
318,sri%20lankan%20patis_132.jpg,414.462048684173,10.2396192355501,573.907669525563,202.509533948495,patties
319,sri%20lankan%20patis_121.jpg,863.767662095649,221.006905627899,1379.07273392285,930.304397706334,patties
320,6e4083f3a92ef437.jpg,466.0,507.0,661.0,675.0,Doughnut
321,0CJZD.jpg,154.555572135061,202.166026283254,502.999296555252,363.089521337824,pastry
322,96dddda5458dfd8e.jpg,597.0,410.0,698.0,485.0,Sandwich
323,0FSFS.jpg,280.01681872442,81.8092092641542,421.328593963165,281.150166801671,patties
324,e2a60842984fbf1d.jpg,63.0,44.0,978.0,588.0,Sandwich
325,1573012822.445001_0706_3.jpg,215.113669064748,267.418705035971,308.673381294964,383.079136690647,egg
326,0CQK5.jpg,285.648641304348,86.7446755361102,407.327957161125,255.391972602959,pastry
327,0BYNK.jpg,6.25880371759891,95.3451568894952,289.957004604366,224.195613595668,pastry
328,0HW50.jpg,67.5118093451569,261.001164414222,289.957004604366,421.387355580662,patties
329,1573012822.445001_0272_3.jpg,115.292086330935,159.861870503597,205.905035971223,275.522302158273,egg
330,1573012822.445001_0098_3.jpg,75.5107913669065,225.427338129496,181.594244604317,340.351079136691,egg
331,79dd305021310d16.jpg,399.0,186.0,616.0,529.0,Sandwich
332,0FE2V.jpg,146.764644440655,156.494918677524,351.478662175989,330.851074884891,samosa
333,00J3D.jpg,225.211481070941,49.839436071794,431.806083731242,241.389444598397,fish_bun
334,samosa_18.jpg,907.539506463698,133.579829050769,1309.94103925089,532.114818599019,samosa
335,1573012822.445001_0822_3.jpg,237.214388489209,78.0892086330935,321.93381294964,191.539568345324,egg
336,0BTWV.jpg,325.419274386085,90.1374728214529,475.327997100955,325.746666631139,cake_slice
337,sandwich_132.jpg,271.051249951555,180.103020033882,570.73014296003,562.11849551793,Sandwich
338,0HLAU.jpg,15.3669849931787,6.04890273277626,277.598929911323,183.705320600273,pastry
339,018d3b8f75ec8e49.jpg,583.0,402.0,742.0,528.0,Doughnut
340,00NIN.jpg,150.525771657572,244.881941187756,316.01639239427,428.103675498806,Doughnut
341,sri%20lankan%20patis_151.jpg,483.896219944759,444.886041690676,963.22968610301,716.959756421848,patties
342,26645002fe839846.jpg,596.0,473.0,975.0,712.0,Doughnut
343,noodles_133.jpg,121.889455256651,189.692316406583,462.428864482968,517.113892475872,omlet
344,1578976328.983514_0055_3.jpg,105.346762589928,91.3496402877698,222.480575539568,201.853237410072,egg
345,0B7SO.jpg,71.2729578785812,163.211259912176,269.807916950887,307.478227852149,patties
346,0DBDN.jpg,79.6012320941337,87.9882466106753,226.01741558663,209.151019461971,cup_cake
347,8e488b667d24f398.jpg,372.0,0.0,669.0,525.0,Sandwich
348,0DK5S.jpg,4.37819747612551,241.389444598397,275.718344986357,402.312960969475,roll
349,0GUP2.jpg,343.41906122101,121.569942125682,512.0,365.776040778479,Hamburger
350,05478acc3c82505e.jpg,232.0,36.0,823.0,655.0,Doughnut
351,89b703397fe5a1c3.jpg,316.0,533.0,675.0,900.0,Hamburger
352,0DVG9.jpg,149.45116388131,35.8694443852319,294.255393076398,179.330440505628,cup_cake
353,0H1HR.jpg,277.867560538881,129.898205682981,452.761063267394,243.270029523363,samosa
354,75b1e92a4620a930.jpg,386.0,266.0,799.0,523.0,Sandwich
355,0a40dd9c08abcd9e.jpg,783.0,158.0,852.0,271.0,Doughnut
356,b225683f5d01508d.jpg,55.0,214.0,955.0,880.0,Sandwich
357,sri%20lankan%20rolls_153.jpg,178.04347826087,260.242097862421,276.624040920716,569.403591390196,roll
358,1573012822.445001_0775_3.jpg,183.435971223022,305.726618705036,308.305035971223,414.020143884892,egg
359,0BY6U.jpg,114.526197987722,225.27022137193,352.553269952251,410.368349249659,cake_slice
360,32cee8345dd3b32d.jpg,548.0,149.0,1023.0,400.0,Sandwich
361,037de3ef900637a4.jpg,639.0,373.0,967.0,621.0,Sandwich
362,d118a9943a9296b4.jpg,88.0,0.0,881.0,722.0,Hamburger
363,48d83e2c2bd8e222.jpg,44.0,44.0,991.0,522.0,Doughnut
364,0AQ9V.jpg,153.212291098226,245.687897019952,446.582047237381,486.670183002217,cake_slice
365,0CGN1.jpg,236.76357861528,88.2568878964871,374.045553376535,229.031391221862,cake_slice
366,1573012822.445001_0199_3.jpg,84.3510791366906,159.125179856115,199.274820143885,260.051798561151,egg
367,0CSBQ.jpg,296.136020634379,120.226682405355,431.268779843111,314.731872974932,cake_slice
368,037f17c0cb63523f.jpg,61.0,392.0,433.0,663.0,Doughnut
369,3b90ed5f97b3c64c.jpg,196.0,253.0,363.0,381.0,Hamburger
370,0F0WK.jpg,245.897787346521,193.300426863063,436.641861357435,386.462389687074,roll
371,2f51701beb31ff51.jpg,157.0,94.0,646.0,529.0,Hamburger
372,sri%20lankan%20patis_102.jpg,1428.7635626279,1264.59341842839,3107.84803861485,1965.61158142506,patties
373,1573012822.445001_0751_3.jpg,211.061870503597,66.3021582733813,298.728057553957,174.595683453237,egg
374,sri%20lankan%20patis_117.jpg,158.58110192099,95.8726605731367,981.604029137815,413.286326994885,patties
375,1573012822.445001_0724_3.jpg,130.394244604317,249.001438848921,249.001438848921,355.821582733813,egg
376,sri%20lankan%20patis_122.jpg,290.593047034765,583.734359663148,517.685922571974,765.374598925956,patties
377,1573012822.445001_0253_3.jpg,134.446043165468,105.346762589928,242.002877697842,204.063309352518,egg
378,0CEGS.jpg,132.79465808322,114.047645058834,367.32923345839,189.001995758015,roll
379,0FS5B.jpg,202.375916609823,35.0634885530355,464.313160811733,238.165578636596,fish_bun
380,938e973ab33467e1.jpg,545.0,364.0,708.0,476.0,Doughnut
381,80df803c986d509a.jpg,358.0,47.0,446.0,118.0,Sandwich
382,0AJK1.jpg,157.510764836289,233.329843643417,351.478662175989,411.984473588847,samosa
383,34b6e3f9627fc5fe.jpg,62.0,518.0,693.0,978.0,Hamburger
384,cutlet_137.jpg,253.371955070131,612.665933606407,531.241473396999,853.7517053206,cutlet
385,0EFI1.jpg,314.673111357435,137.420502749829,464.313160811733,365.238736890348,patties
386,77274e8db38f5727.jpg,0.0,109.0,24.0,158.0,Hamburger
387,1578976328.983514_0015_3.jpg,59.6719424460432,194.486330935252,200.379856115108,302.043165467626,egg
388,0A6QP.jpg,62.4074010914052,109.749192637278,250.464891712142,239.777532934004,Doughnut
389,1a9d0960f230f1b5.jpg,40.0,167.0,460.0,622.0,Sandwich
390,0EAA0.jpg,122.04849505457,87.1822907784789,405.478022680764,215.867360696623,pastry
391,77274e8db38f5727.jpg,101.0,410.0,212.0,468.0,Hamburger
392,0FBQE.jpg,0.0,107.331303824181,129.033488233288,300.224582729366,samosa
393,0FI7R.jpg,17.5422493178718,70.5257636638813,253.42008441337,285.985944427865,Hamburger
394,0BU41.jpg,82.7176202251023,133.739951931276,318.326803376535,340.334575908083,fish_bun
395,0GVXY.jpg,78.2579510572988,166.703756501535,400.642287687585,370.074514516542,Sandwich
396,34ef1596db45f864.jpg,777.0,608.0,1023.0,982.0,Doughnut
397,sri%20lankan%20rolls_172.jpg,92.5418180869858,125.170450197561,265.26488328955,248.467762102697,roll
398,38adae21b0c6a4db.jpg,183.0,422.0,285.0,607.0,Doughnut
399,9fc16ef15c733460.jpg,26.0,32.0,1022.0,680.0,Sandwich
400,0c20c462ab485a9b.jpg,83.0,92.0,727.0,767.0,Hamburger
401,sri%20lankan%20patis_115.jpg,237.443676657959,697.672341824228,537.506646466401,940.409734608857,patties
402,0B14T.jpg,150.525771657572,138.226447923772,327.031186050477,290.821700737551,Doughnut
403,6a53118c6ce84c78.jpg,430.0,504.0,591.0,575.0,Hamburger
404,1578975387.887355_0054_3.jpg,146.601438848921,126.710791366906,247.528057553957,256.368345323741,egg
405,1573012822.445001_1452_3.jpg,169.438848920863,363.925179856115,295.412949640288,483.269064748201,egg
406,sri%20lankan%20patis_116.jpg,295.936456002238,15.9647516143924,386.024991008632,194.661361673519,patties
407,67f32038d6520df1.jpg,0.0,0.0,767.0,588.0,Sandwich
408,0DKZ5.jpg,282.434707537517,70.5257636638813,472.372761766712,233.329843643417,Doughnut
409,7d006fa85043f7bd.jpg,44.0,37.0,943.0,697.0,Sandwich
410,3ac72c0512b7f7e1.jpg,0.0,0.0,768.0,767.0,Doughnut
411,1578975387.887355_0017_3.jpg,265.208633093525,218.797122302158,406.653237410072,322.670503597122,egg
412,091d5926b18e89e5.jpg,0.0,76.0,682.0,1023.0,Sandwich
413,0AMZX.jpg,185.182106923602,123.987830938779,383.448435368349,320.373563800307,cake_slice
414,af4462d176b72a53.jpg,490.0,127.0,907.0,513.0,Doughnut
415,a217dc092cf9e321.jpg,459.0,467.0,1005.0,1006.0,Doughnut
416,0H1HR.jpg,79.3325801500682,109.749192637278,240.256075204638,242.732704318724,samosa
417,0D2GZ.jpg,161.809238574352,66.2273112423261,362.762129092769,166.9724084456,roll
418,0FBQE.jpg,118.824671725784,17.0637017181105,320.583496759891,172.614120587483,samosa
419,0H6G7.jpg,144.078082366985,172.34544732691,415.686881821283,377.328180955832,pastry
420,1578976328.983514_0024_3.jpg,337.404316546763,257.105035971223,458.958273381295,384.552517985611,egg
421,94d24ef5edca1951.jpg,493.0,7.0,1023.0,559.0,Sandwich
422,1567668035.387374_0610_2.jpg,48.9784172661871,247.553956834532,171.956834532374,345.510791366906,egg
423,0EAA0.jpg,228.945706855389,196.846683684345,448.973034618008,417.948533957197,fish_bun
424,861845ab9604d941.jpg,355.0,527.0,730.0,904.0,Doughnut
425,5a81a489c8918cb7.jpg,68.0,0.0,1023.0,651.0,Sandwich
426,5c7b83f34706618e.jpg,48.0,92.0,353.0,403.0,Doughnut
427,00KMT.jpg,61.3327933151433,2.01909959072306,253.957388301501,117.271489704127,samosa
428,0ASJN.jpg,216.0772723397,85.8390203998977,422.940505627558,249.717697497442,fish_bun
429,0BTHK.jpg,18.3481838335607,167.509712333731,276.255648874488,283.836707558834,patties
430,00F1M.jpg,105.929271828104,154.077029864427,303.121013813097,328.701859332367,Doughnut
431,samosa_175.jpg,111.143359037996,1241.87218888557,713.977292113509,1944.40139250085,samosa
432,8ee8c20d60d460b9.jpg,97.0,139.0,323.0,226.0,Doughnut
433,77274e8db38f5727.jpg,900.0,164.0,999.0,219.0,Hamburger
434,67e573c7883fff56.jpg,0.0,0.0,1023.0,1023.0,Sandwich
435,1578975387.887355_0065_3.jpg,173.122302158273,280.679136690647,308.673381294964,391.919424460432,egg
436,dccbb7d4cb9cc7c7.jpg,678.0,72.0,932.0,198.0,Doughnut
437,73cdd6edf2ff5e5d.jpg,799.0,490.0,936.0,635.0,Doughnut
438,00A4N.jpg,167.988254604366,169.386084583902,339.657891371078,330.582444257333,cup_cake
439,1573012822.445001_0042_3.jpg,99.453237410072,257.841726618705,219.53381294964,349.191366906475,egg
440,1567668035.387374_0365_2.jpg,12.7769784172662,100.618705035971,119.251798561151,179.942446043166,egg
441,0b3bc34ebebd30a5.jpg,559.0,234.0,842.0,385.0,Doughnut
442,44930a60372aa3ec.jpg,268.0,620.0,573.0,817.0,Sandwich
443,0D0KO.jpg,205.599739938608,151.121837163199,391.776709583902,346.970319427865,Doughnut
444,c8d5660558977d8a.jpg,228.0,101.0,507.0,450.0,Sandwich
445,211f707734773f81.jpg,975.0,369.0,1023.0,495.0,Doughnut
446,0A75X.jpg,136.905866302865,75.8988345199523,257.181254263302,306.403620075887,roll
447,0BM79.jpg,269.270655695771,255.359430955832,483.118924795362,439.65581567616,samosa
448,0APG6.jpg,93.0339145634379,182.554306467428,415.418208560709,343.477822838506,pastry
449,5a268ec6347ca3ee.jpg,85.0,430.0,925.0,960.0,Doughnut
450,1573012822.445001_0374_3.jpg,346.612949640288,169.438848920863,460.8,277.732374100719,egg
451,sandwich_105.jpg,88.7536435930916,28.8720626102463,304.890201868636,161.687683480173,Sandwich
452,sri%20lankan%20rolls_144.jpg,279.948849104859,158.347007132162,549.32069275995,827.514805995426,roll
453,0E7VW.jpg,177.122463335607,222.046398043145,411.657081343793,399.089095007674,Sandwich
454,sri%20lankan%20rolls_161.jpg,449.657565030185,105.341870868678,591.809005884875,371.658398439582,roll
455,1573012822.445001_0062_3.jpg,167.965467625899,92.0863309352518,250.474820143885,200.379856115108,egg
456,77274e8db38f5727.jpg,891.0,111.0,1009.0,182.0,Hamburger
457,0F66T.jpg,367.32923345839,190.613907422408,511.327570770805,325.209362743008,patties
458,1567668035.387374_0581_2.jpg,268.31654676259,44.7194244604317,366.273381294964,146.935251798561,egg
459,0AANR.jpg,262.554335777626,96.3165101679741,475.059323840382,338.104741324181,pastry
460,0ERHG.jpg,229.509912175989,179.867765710266,512.0,445.028854557469,Hamburger
461,sri%20lankan%20patis_142.jpg,251.859621383696,28.962392278778,484.563072691573,230.280479327068,patties
462,68378820c21e115e.jpg,193.0,454.0,386.0,620.0,Doughnut
463,hamburger_184.jpg,134.724642666903,93.8345176051453,662.277132901278,489.571230613844,Hamburger
464,0BA5H.jpg,81.7504476466576,123.450516392394,232.196474249659,270.941350294168,patties
465,cutlet_139.jpg,83.6717994696884,311.018295220431,223.127152613882,435.232270697455,cutlet
466,sri%20lankan%20patis_102.jpg,2345.96375261127,2030.67605719885,4052.33385780824,3869.27412379162,patties
467,0BNP7.jpg,258.255862039563,32.3769477958731,467.805657401091,199.479485526091,fish_bun
468,5591ad576769fb08.jpg,0.0,0.0,1022.0,1022.0,Sandwich
469,690e839059d6bc29.jpg,245.0,132.0,731.0,651.0,Hamburger
470,f3323d1fa040a1ac.jpg,80.0,64.0,507.0,497.0,Doughnut
471,0CCG4.jpg,67.2431574010914,24.8546560581514,230.584562585266,143.599540096351,Doughnut
472,dbf156064b9b46e6.jpg,770.0,146.0,998.0,357.0,Hamburger
473,86997c006c3f1d71.jpg,472.0,0.0,775.0,273.0,Doughnut
474,1578976328.983514_0041_3.jpg,124.50071942446,370.555395683453,279.942446043165,496.529496402878,egg
475,fe7873b9f297b123.jpg,139.0,44.0,808.0,819.0,Doughnut
476,206e73a6cdc1d39b.jpg,348.0,433.0,621.0,660.0,Doughnut
477,0BSWH.jpg,130.645357264666,58.9736554612892,282.166034276944,163.479911856241,samosa
478,samosa_132.jpg,1.62333864469645,251.050086548351,207.143364837355,450.525324094182,samosa
479,0F5M4.jpg,211.778798601637,102.495536856241,477.208539392906,352.880704830321,pastry
480,225647d04f6177ca.jpg,0.0,0.0,1023.0,560.0,Sandwich
481,4d63523841984514.jpg,499.0,168.0,831.0,399.0,Doughnut
482,34ef1596db45f864.jpg,0.0,645.0,158.0,1023.0,Doughnut
483,0c49414184f24eeb.jpg,440.0,0.0,751.0,240.0,Hamburger
484,6a53118c6ce84c78.jpg,457.0,452.0,585.0,516.0,Hamburger
485,0C7FO.jpg,87.3921811050478,9.00408744031378,245.629156718963,140.375695451057,Doughnut
486,0AQBS.jpg,87.1235291609823,116.465523213677,269.002025068213,231.449237401944,patties
487,1573012822.445001_0186_3.jpg,152.126618705036,239.424460431655,264.103597122302,346.981294964029,egg
488,00SRS.jpg,112.645613062756,124.256482882844,248.04704553206,237.628296064973,cup_cake
489,sri%20lankan%20patis_109.jpg,194.516039601982,170.482536825932,300.091487172315,283.631884274346,patties
490,0CAUJ.jpg,191.898426841746,178.793157934004,414.074927523875,378.402788732094,cake_slice
491,1573012822.445001_0083_3.jpg,38.6762589928058,187.119424460432,158.020143884892,285.09928057554,egg
492,608084f979b09930.jpg,97.0,74.0,416.0,447.0,Hamburger
493,a10d2a56f16eefac.jpg,0.0,0.0,1023.0,767.0,Sandwich
494,sri%20lankan%20rolls_197.jpg,843.85036864326,5.09187701983515,2272.03116068026,511.718663137823,roll
495,0EEYC.jpg,291.300243008186,68.3765374531037,510.252962994543,293.776893438779,Hamburger
496,1573012822.445001_0049_3.jpg,288.414388489209,100.926618705036,389.341007194245,209.220143884892,egg
497,sri%20lankan%20patis_123.jpg,721.563250891381,236.864871123886,1268.21004450444,475.739029457602,patties
498,4a73a1d16a2d9d14.jpg,110.0,198.0,819.0,808.0,Doughnut
499,1573012822.445001_0085_3.jpg,160.96690647482,150.284892086331,275.153956834532,250.474820143885,egg
500,abf40c433a0a9002.jpg,225.0,29.0,588.0,134.0,Sandwich
501,f8ead820af8e898c.jpg,0.0,0.0,766.0,974.0,Hamburger
502,295c7f2b0df8cf42.jpg,409.0,194.0,729.0,359.0,Hamburger
503,0HCIC.jpg,11.0945600272851,167.778364277797,209.36090978854,335.149548622954,patties
504,3627ef3ba7bc5a67.jpg,181.0,0.0,1023.0,767.0,Sandwich
505,hamburger_139.jpg,152.943624120844,172.139822737419,916.901936640825,814.389810913419,Hamburger
506,43d657296f40f2ec.jpg,547.0,240.0,1023.0,682.0,Doughnut
507,0d082046c4eb103a.jpg,56.0,183.0,958.0,932.0,Sandwich
508,73cdd6edf2ff5e5d.jpg,348.0,114.0,444.0,206.0,Doughnut
509,6c35d4ebad4e536c.jpg,469.0,165.0,709.0,404.0,Doughnut
510,0GHX2.jpg,279.210841575716,47.6902098610164,445.776070088677,174.763357456514,samosa
511,1573012822.445001_0705_3.jpg,284.730935251799,148.074820143885,396.707913669065,247.528057553957,egg
512,0020f89e4cb5041d.jpg,82.0,421.0,390.0,767.0,Sandwich
513,0FTCM.jpg,108.078508697135,338.373371951739,419.448009038199,451.207913220498,roll
514,0DTC0.jpg,221.45031122101,176.375269120907,386.403628069577,343.746410833049,cup_cake
515,72d26a54256e8d10.jpg,0.0,0.0,534.0,430.0,Hamburger
516,1578975387.887355_0014_3.jpg,128.920863309353,72.1956834532374,238.687769784173,179.752517985612,egg
517,samosa_131.jpg,306.248538653489,39.4888275479555,489.635993156069,263.017009094988,samosa
518,64aa3264d647dc20.jpg,303.0,269.0,431.0,367.0,Doughnut
519,sri%20lankan%20rolls_30.jpg,304.152737436481,125.462397363306,458.016421179583,222.132568000283,roll
520,5bbd26e5bfa2bf0d.jpg,657.0,222.0,950.0,574.0,Hamburger
521,samosa_164.jpg,464.768008748825,13.8221786311671,687.580187613633,184.660681023279,samosa
522,c40656f135faf44c.jpg,236.0,58.0,1011.0,595.0,Hamburger
523,00IW9.jpg,151.063075545703,233.867147531548,306.076206514325,411.447169700716,Doughnut
524,e024ee422d36644e.jpg,225.0,3.0,735.0,346.0,Sandwich
525,0AM3S.jpg,267.658744031378,7.9294769994884,482.0443170191,151.390467790757,fish_bun
526,sandwich_137.jpg,41.6393740627419,126.141301663803,269.550788808533,308.856162608564,Sandwich
527,e09051f489e2c568.jpg,269.0,577.0,704.0,935.0,Hamburger
528,sandwich_167.jpg,99.4130514882094,236.364821555019,544.906185594804,482.875486220377,Sandwich
529,1573012822.445001_0022_3.jpg,300.569784172662,133.341007194245,417.703597122302,221.007194244604,egg
530,1578976328.983514_0016_3.jpg,79.5625899280576,243.107913669065,217.323741007194,360.241726618705,egg
531,1573012822.445001_0189_3.jpg,168.33381294964,316.776978417266,289.887769784173,422.860431654676,egg
532,1573012822.445001_0757_3.jpg,244.212949640288,51.568345323741,345.876258992806,153.231654676259,egg
533,sri%20lankan%20rolls_140.jpg,75.2782003525933,82.1124825471095,215.713557068926,269.162571010616,roll
534,0AV63.jpg,284.04661920191,120.763986293486,464.581834072306,299.9559307853,Doughnut
535,1573012822.445001_0288_3.jpg,129.289208633094,290.992805755396,228.005755395683,422.123741007194,egg
536,6dd790ff5bd37f4a.jpg,146.0,758.0,387.0,935.0,Sandwich
537,0EHJW.jpg,175.510551671214,183.897587504263,396.881117837653,405.536784298261,Sandwich
538,0A1KB.jpg,238.912794167804,11.6906228683493,426.164371589359,150.315881331003,Doughnut
539,0A8SN.jpg,184.376129774898,54.1378938224761,325.150601125512,163.211259912176,cup_cake
540,0FSSL.jpg,3.84091490450205,116.465523213677,178.465744372442,298.3439978044,samosa
541,1573012822.445001_0197_3.jpg,292.097841726619,251.211510791367,415.125179856115,348.454676258993,egg
542,f9b55f24036eec3a.jpg,322.0,481.0,851.0,871.0,Hamburger
543,0A335.jpg,136.824458560709,224.732917483799,251.808172748977,330.851074884891,cutlet
544,0DBHJ.jpg,107.541204809004,77.2421048985334,276.255648874488,236.822340232776,Sandwich
545,0C7FO.jpg,275.718344986357,178.793157934004,477.208539392906,313.388613254604,patties
546,5bbd26e5bfa2bf0d.jpg,100.0,154.0,376.0,424.0,Hamburger
547,0954e99395c8f0ca.jpg,54.0,0.0,973.0,544.0,Doughnut
548,0F0MU.jpg,297.479301671214,142.256269717769,510.790224249659,338.910718472885,Sandwich
